steps,minutes_active,day_of_week,calories
11583.036266515432,56.266261470328494,0,730.4199436877043
8228.80044543302,47.29168874047757,5,630.2973834844471
9451.942738324491,51.59887077314529,4,684.8049544385751
7858.042014018271,60.55219060557072,3,669.6110107986825
7573.981047089489,28.810273622144674,3,466.67511017606785
6051.294008186451,62.56117157816399,6,625.9871921971996
9075.753397393883,17.539939662289218,0,536.1064733465867
5871.1570270355805,51.56735945663076,4,654.4693367231873
9663.963090783573,48.574819265726546,1,677.8274196653697
10713.217511114775,32.674138236157845,0,689.7988156352687
8916.328518093074,44.54629449348707,3,567.7895519833028
7284.3781661107705,32.54919694668894,6,547.946744542663
9134.91394827174,23.565973462765115,5,445.83307680130105
7228.317361133969,37.92770516772711,5,603.9517203387719
10338.867813662873,22.92022729256677,5,727.9273464933747
3421.4847894621907,51.45594928186496,5,435.8283762319661
7160.981579703384,21.99829011695273,3,243.02552462525904
3022.9700121900055,59.23954045982103,0,432.51020858694056
4262.347924431988,21.370418641423598,5,397.26643956896544
11409.655574534774,33.67410168837987,3,702.6769760736897
10237.962454929215,32.50793183569642,3,624.4791771053495
6201.299416788024,71.50293457749677,2,757.7630526128887
4243.741359897757,51.605798912331835,1,518.140723009775
588.6779053958719,40.765323949112116,6,365.5570749065985
6641.261230168414,54.97438882139447,5,669.0506762668622
14051.037530618505,2.8561530534062385,4,700.9144557641343
9087.21067865912,44.13732820718185,2,657.0160831019563
6601.0692848762765,84.95028355609526,5,846.165224851139
9162.700523750766,47.64693012805345,3,627.8194358714885
4097.604117513893,46.35826338338671,3,393.93688007615555
7256.691593255911,55.962567592843925,3,762.5844805208178
8248.693682539346,62.91210486628691,1,724.7167506051104
7784.748370447379,5.0506661422028065,0,406.08437694010235
9977.015304225202,11.353470364179463,3,477.10063550699607
8861.61306559013,49.20582582172293,6,602.7782254803458
9670.815045269992,30.702468762049804,0,571.9260457896906
6279.069294423101,71.24050524439828,6,793.4853246647309
10244.53852102637,38.69651220229552,5,686.3798199971818
12072.34236905998,6.309385285737643,1,383.83215369838837
5574.626200871468,19.63972166312006,4,323.60382148748675
5780.760860713601,0.0,1,373.81393784492104
11339.460840800582,40.31748925434175,5,678.3796202100774
7521.640033262349,41.23231745471233,4,404.2212107200336
11509.553480166393,36.510745804362045,2,830.8905248666315
6893.66072026954,66.57758078059477,0,729.8033142793737
11637.613940676778,68.97039673033387,6,873.7259093040503
8328.714542013631,41.592231532877776,3,552.9885519912464
8645.572058306738,2.306126650462881,6,446.24779661838556
11911.795054174761,57.34563160984517,4,777.1869198079662
7095.5738063895715,56.10720457017151,5,712.326693637891
5647.1947601876045,51.1878314031389,5,576.3904016842781
6878.5894799291145,64.62959498616232,1,682.4957031531264
9130.834876607847,21.7034380707792,2,507.0952079158367
4085.602319548714,85.17510772370278,3,660.477296187031
9593.677256627803,25.81144493716264,3,622.2669695048291
6653.071705955642,59.984458544017095,0,556.8021929341816
10869.53165183391,11.253046111732967,3,372.54553259733746
2014.349237748821,26.394706254598983,1,288.0974168689447
6033.585562239578,75.32737293450673,5,743.8067263419954
3783.829621914745,39.782003539983,4,428.46449831742916
5934.426334090119,61.79845210265596,6,640.7860355489836
8619.164752772358,49.73910777438492,5,617.5580064902
7551.9334363756125,42.90083687999655,2,622.4809750858458
7366.556077629963,72.27700649865379,6,724.6796319567579
7602.037821549848,40.26682350696199,2,506.71336903855166
8508.470601549858,9.38523784873059,2,371.6989461739459
5478.65989514223,28.935198160965896,6,554.4087606735511
9767.124102247626,56.023834574033884,2,588.0298849704739
9656.66492596371,52.91018212725016,0,743.7107381457132
8962.594844140252,13.658834995291237,3,306.12796952746015
9391.333606878157,30.513149611835978,5,550.0735748803042
8741.045002021649,33.365573015955064,1,515.1450393642614
13087.68325682767,37.6906081177155,3,582.8487152450095
7782.264572368726,17.481728227968972,0,447.3039594972639
7232.291954163558,32.43257783761043,4,453.48410021682923
6116.181049106555,30.42779029480945,3,259.27747632821934
5419.343323555408,60.43066519523839,2,646.5231713755868
4888.820530997312,61.182426219804874,1,677.4478727978365
5778.006716922704,42.08379083822368,3,602.8329610899759
7823.299045869821,37.15920408258537,4,564.6037015824227
8835.737821244285,47.79848624078227,6,643.9050813806342
8127.855146380404,28.6684978508885,3,603.377722632211
6086.161806425717,22.063358356651182,1,510.41730922414365
10250.461410049907,26.19557582148566,5,657.8774075609604
9848.531680752369,32.30373672057087,4,512.4406793751359
7600.879231444957,21.730524004154578,4,450.5259015399195
6367.7096383382195,48.2411911812575,0,579.3168241643881
9371.069802074499,59.59431347567417,2,587.6393154236466
8469.93396871526,13.258033984035166,5,455.89441542248335
4379.681851462381,45.50257422432067,5,630.0420654827703
7830.049360038988,40.60128409467329,3,608.0045722336627
8655.089530185953,51.830173710736055,5,775.0576699871949
5750.763033780616,44.74122463792824,5,513.1110475890905
8474.608482093607,15.928014401367383,2,428.69495977324283
4362.943786855527,19.75221402285669,6,323.53274681783927
11340.465250030427,45.58847151169945,2,661.8833072326591
11119.874962648579,65.57561839491018,1,761.1466938966531
7368.706664242588,0.7162525791399421,4,400.3501466180924
8908.635844597682,51.9145315960316,4,777.6200107894184
1975.1950855003126,68.79244010575286,0,412.47393880754163
5109.130849336668,41.939482475875735,5,533.4420331930303
7265.552699619676,56.004049920528814,1,619.6896094594782
5319.667446432852,30.938618382043956,5,425.60309410881223
9785.991206576648,42.612676014462465,0,683.9331955046458
12993.241326869986,12.581729633836968,5,674.7680683277667
5058.463201426745,0.0,5,208.95598420612492
5906.341489787018,63.855316024505505,5,732.1985153626686
8588.620920774825,25.300101445511164,4,520.098472684854
12027.790371249052,35.88944309993139,3,746.3830152471131
4944.064218650242,17.271154934596137,4,234.72849103060682
8622.590305767355,16.800605938322484,1,618.3999687170158
12553.247127032771,41.523245998107676,5,788.8553549263542
3870.6021295518317,30.40845611728707,3,394.3146159134036
4797.32698288542,52.55941995989397,3,378.5947341778573
6940.983483847905,54.05076837959184,3,536.127787785139
6698.528967861473,51.41699292649214,3,675.4738113069102
10031.50321938411,49.772015818568875,0,722.843513150186
8604.149299552095,76.55536409863772,0,650.395777787596
3562.5948508946794,23.64812461910228,1,367.45573606910636
9288.526007252027,43.90130267594164,0,591.4462319975131
6556.152781610874,67.65379641039178,3,781.0742485969226
11186.118042353097,70.29079618676073,4,862.1626445263922
6431.031158907701,16.56472701310854,4,373.0061433166017
6408.46179224441,38.7528911668826,3,583.172184978404
9352.829027011328,72.16242191734521,5,735.2882549161513
9907.316205842342,55.1615821039813,3,647.8343962308663
9120.24840984051,48.90526062959545,0,642.5216265393445
3786.0067065379794,40.646306131306865,5,461.49192901905815
9345.086099820628,37.32398148584509,4,491.2771526988165
5414.229870814002,50.764381261806484,4,387.7127144122712
8588.190278970658,39.952517500310336,3,649.1403903241917
4440.66391150235,44.148427579111114,3,394.2788569294004
9115.805368857658,46.571974122300745,0,612.6859784544882
5983.502739231569,31.438569430130016,3,279.4266939948296
4793.4133743486955,55.642587477628766,5,471.2737146915618
9784.550341205999,103.2848929683084,2,1010.4859877275984
8604.111304191878,9.460267213478497,4,475.35628405837747
6465.057996517758,51.4802504837996,0,505.78540946473674
11627.947122552661,29.79619822762189,2,776.4851638864375
6898.368946075644,56.548051550385,3,560.4585852109517
8080.269184927337,45.931149466557216,6,544.1503200696228
8672.283619196502,60.23709548084927,1,831.3025218047799
6450.835164678466,68.51013153017558,1,686.0110079573054
9177.840733499823,48.848422355363624,2,616.0421851512486
6666.369132088189,67.64104576828356,6,660.0903893987814
6970.904194459477,0.0,5,387.0820539817438
11406.606599508354,76.80904595832047,0,1034.4147653003115
5398.534868718917,52.501243037846805,1,465.60539863421707
1968.0491726762746,66.55686711490364,5,474.6684647901441
12027.342487529735,20.602485103169567,0,611.9211563336127
14373.319881517507,28.384602367893287,5,666.3412006267323
6986.82683637667,47.918765882895485,1,562.5308645404402
3157.9048984495366,44.65924221325074,6,394.6974780536219
7223.790059510141,50.66137176019979,2,684.1365912565433
7284.442625398327,66.69030321859933,3,788.1135265924252
7525.190397444358,9.695593693943017,4,332.8444261927118
5216.529895195379,64.47638143434618,0,578.4032329050273
9448.902856191193,45.16563819915854,3,702.0933276070498
9311.268438215215,40.924362777509046,3,571.1818382795019
4263.9859504517335,15.577695312302193,5,311.1168220308747
9747.99182923722,55.0609733675373,6,713.2529943851754
13131.712454864728,0.0,4,447.7166119754995
8429.90083109265,57.967880224774255,2,608.4563775619797
7156.687094828735,15.157883290540163,2,492.9794792188786
7644.991963981197,46.06915825234948,2,569.7009097418809
9538.141917421402,42.61662325344159,5,768.4537437293706
3673.3209862319545,68.39076294587767,2,516.1865162673514
8410.976757443255,41.4268966197222,1,608.2968661065829
7023.840126342975,31.117228777086687,2,659.0711155576985
12619.562532390113,34.86794608057594,0,629.3992382059979
7564.568165487605,70.45765537509327,0,573.5034988780817
12169.7190277988,55.72593938361787,0,924.071607916638
5240.648255544982,37.287400369536776,5,367.20560400757404
9468.14791700698,40.27107160070973,5,618.6958371560389
8798.500659478072,13.656458188291062,4,387.0053186727424
5827.381880338044,52.76948401703082,3,571.1652017921319
8443.49028659235,9.803685846090687,5,320.5188299653788
11031.297092079001,60.03592931670912,1,787.0722525527503
7190.520739283498,47.572431849825314,6,609.0406467948146
3770.093377075592,92.73903599147845,3,626.5732401299533
7956.092933806385,22.997288925513885,6,400.2207285336676
5743.942263018718,42.94675817918734,1,459.64761290799026
7144.147653340294,80.96575401846125,3,657.2551955062769
7796.030575787197,68.82779280582828,4,691.0031012425578
3735.869459961207,31.075758968402006,3,345.39305540109245
3960.854151698305,49.47934856746895,3,423.34634214567166
9205.167088813812,45.039987128301746,1,616.736486887825
6693.203259575799,50.63911734788314,2,569.9707007978039
1588.1391454485822,31.026391280303404,1,197.2244365051786
9962.110091520337,43.21359194598531,2,713.0509606060755
8680.9243881856,13.038952494465725,4,540.3489404783604
6215.31293990879,47.70246903736164,4,497.6769004448855
4707.924472354396,54.00041346843664,4,551.1353182230123
10089.519740785843,40.45161174712232,2,627.1210876793959
8873.376556401074,12.698982188304244,6,460.3679429889488
13956.505706710184,64.77063725702925,0,1072.146414306843
9050.471496812343,52.290500759856045,2,716.4546278730778
8969.257853155037,30.479698045980463,0,399.77533929730976
7582.680174728587,39.38799106323872,2,575.9548038843326
10041.939668001978,14.986611944363224,6,590.2263578509792
9562.713003120385,24.49179744444191,2,511.7316111916186
11129.312521412987,34.24377307285721,6,730.2859237830894
6696.6927034067885,69.56841624560302,3,630.068962317734
6911.481317640094,32.20993218225048,4,350.8757130373248
6802.24207272005,57.80427318657517,3,630.2088435348643
9977.004302947473,34.23367594276841,1,463.96409011480426
11745.93610074183,49.958951217037495,5,750.4094703004108
6852.898767126749,42.17208995712396,6,630.095871439454
6938.065680517272,62.46113200185487,1,499.50838677211766
8785.193059674499,34.303773235628846,5,454.8706181276412
7385.596249967746,13.549434999951181,1,294.1578803854907
10380.134132849726,17.36101937272735,5,514.3058927734763
2370.556773452383,34.36245012114485,5,271.73962881326764
5933.237382707764,20.018800586438946,3,469.3732093626312
6043.959165096386,53.20424031359103,5,637.3316748127374
2199.1099690346377,35.684636702838446,1,341.694054663904
5590.90388907799,92.49213100052863,0,790.2393667138022
5712.109710385184,10.24570809725736,0,321.41701915773774
7497.238363702924,49.07266357419602,3,525.366927568223
10782.41472915066,22.44093952988662,6,634.5190546298752
7387.348372023244,35.13197319234643,0,417.3222336862722
5422.965699322115,47.82838946681088,3,570.7191242859284
7857.613646966178,0.0,4,409.1959460481536
10622.934053603374,49.73652233576055,1,740.2056643257453
5560.102959712738,83.05814924548335,5,706.6559691444515
5723.562790196379,35.93123403262814,2,476.5547084683979
9396.372398185558,50.19615713611019,5,448.1103691360296
7446.159710672999,65.49843386250798,4,715.0176490808047
9618.711726773687,41.72092999946007,3,626.0057292405232
7965.883020511758,33.38079622937033,1,514.869849152133
9754.159120223918,0.0,3,446.6889658407829
5412.304714898398,57.81981438789947,5,557.4295611981545
7969.7883730293315,42.73663180542206,0,483.9947772216129
7473.274964092108,24.746322972236765,5,436.0967227310747
4960.272689739673,47.531934205553874,3,489.00695154937614
4091.305130328279,33.32639286387637,5,372.8052753228704
9714.372588186654,34.43147737768949,4,608.1173171764086
7122.619044455055,57.12582312217416,3,710.8092241047314
5444.299295881676,18.23235177352311,2,240.28331823367387
7759.552657691669,65.94630572147517,4,720.1159771297058
10820.047143373256,17.046276737631928,0,638.273922050181
2298.1553865701926,31.745971832894725,4,143.63312670520043
4258.403275241684,83.45892388133154,0,685.461408760061
5692.783895261831,67.54709523284845,4,586.1636470497205
11652.947166800823,46.952079849908806,4,718.1735350136373
8706.467457298242,26.18939568997567,0,433.01047217462997
9918.293101153067,34.41455386600214,5,589.6549899861
5149.597702184424,46.46550629171393,2,632.0773949918129
5201.160311823684,45.75046464679197,5,381.39477145952213
9119.534291806776,43.18258140748074,0,530.3080599188493
8145.685827338616,44.38334971831631,1,487.97276579036213
9371.847047160316,40.71249780589772,3,757.3423316520469
7530.82252267887,16.160425287199743,1,361.20827618865036
8695.359316136568,34.66978515678334,2,553.7819587583488
8395.297712262773,63.29248107973693,4,683.3441596804333
9944.418472712314,17.633314048977653,1,428.0227929301112
10017.520704861177,41.20888976921443,4,629.1421150805788
3950.3200140205754,28.60492142458312,0,526.3018175672465
2381.828611647861,47.227008587962224,1,490.00086967162827
10504.363494128767,37.22733637866364,4,575.3035326137508
10969.312733154842,74.54787329949338,5,937.8656773680889
5448.442451216656,55.13166308380507,1,482.20585473818653
3350.4114836359286,18.76393668445577,2,104.4906683444741
8247.587052518002,58.424560232273976,6,762.0117169075343
10327.095565876323,29.50696287475874,6,682.9330276150894
12493.986306085786,33.46007257244933,4,784.2040677619593
9290.743930253628,51.276380402142436,3,641.698819685434
7070.708258535763,35.1650516053973,2,480.4765812536554
5767.173446037843,62.857116326459106,4,667.8108800929182
8028.628229176636,29.509798769732093,4,529.5236047733065
7251.838240286859,32.621068948172734,2,454.30894559674726
5462.3302356779595,31.872582129037824,0,280.20295659189213
13121.889127158216,33.68722503289922,1,736.1089308150849
12462.921005180327,66.98383111095626,6,986.7405980118398
10840.121708888571,57.575925872206064,2,683.2533604660467
5697.874005477181,79.19887908024143,3,754.208985234614
10137.548310743197,90.3528840779851,3,974.142572508334
9599.066023744754,24.385659361353206,5,590.2884581764961
9106.364060510132,46.40838254654578,0,712.4628976772005
11124.163167609442,21.47599366713134,0,518.2652693531376
9588.427857153194,29.447881445034657,1,430.86765094314
9850.03559076084,32.39834979488661,3,545.7099603451229
9592.265708430525,23.856902517234513,4,597.9622288427886
8851.978520005265,23.962254542031726,3,454.4923557703233
3540.972175714541,42.114312429594904,3,338.80129569753973
8209.052693526393,20.66563163227186,6,306.6478701807158
6609.520102877187,61.84253918275266,1,775.6478435756785
4800.397605899949,26.644929251649717,4,417.9425710599211
12204.54154825206,101.19137940192785,3,1156.9216168436305
12322.488352214259,35.972310980712095,3,786.1514309152008
11398.05150073903,46.44035283834104,5,780.7008459830796
8638.033542139687,19.093176310679297,1,440.5340911353009
11376.562802381643,79.12183516255278,6,916.6923947408064
8030.132951504564,67.39001361605833,2,691.3402505891626
8506.993192244448,50.93831741472225,3,856.6888925313115
5266.321573845043,18.063949024408686,3,363.50951960420923
8992.4782612471,49.213337554492405,5,617.8751204687237
8150.964821061043,22.5713790796549,3,498.7066092536735
4743.369707913839,74.24710526946721,1,554.3479065048514
7872.007220458508,61.18389463706345,0,802.3441941278592
7800.676090357979,46.90878076975472,2,540.5942005682763
12493.9029166116,0.0,5,539.8429512742613
10235.533321283523,25.33168042681939,0,646.6896257917081
8028.613597728665,58.75522263199745,6,704.4573632375307
8621.968274502708,69.25767383446312,3,767.982373332458
8110.530945260495,67.18339622984263,0,728.3857819779568
7492.715038011131,13.159739955170892,2,374.151753500502
5293.932006529283,51.031046136258084,3,471.8076779645196
7622.370305982677,65.31030432965859,2,660.7979638356823
6134.754358368717,11.833288688355097,0,434.75713635695405
4874.211152692134,44.841909692535275,4,455.3369736480845
9278.054536368836,50.476847966169125,4,611.1195677011464
8978.161649833088,38.984708303065304,0,551.7309080627947
3533.231221579805,7.956762891975968,1,277.09948067082587
7693.2884062621815,38.48603779852542,1,592.6962936947981
10489.253464749809,38.45389139489952,4,695.1198212179701
10648.059347240802,42.03855190904492,5,657.5519894311183
10564.592107213097,33.73057149149861,5,670.8361108513512
8097.28301725365,36.13975693517065,6,489.24497230511815
5887.386680077122,44.205874353060445,5,479.9615908137856
5290.7529316048485,53.84909209939422,2,612.3090288518989
8861.512261875894,38.911464742866656,0,657.8714932457609
8948.200085912908,36.807021432639964,4,500.2173443562918
11218.327779012663,46.84708076508916,6,661.3734795183553
10749.94912585521,6.581681482096369,6,478.1842261518594
7669.428358672069,54.54070254452916,1,772.1119395876185
4889.4853028478265,44.98873805754082,1,312.26662730163844
7202.233507472755,45.793870531951235,0,585.1191986562579
8543.077987026312,64.21468615188928,0,616.9277698665362
7494.79188652649,5.943689399035037,3,284.70733237322617
6555.26472980586,5.523322602820726,3,266.1962513640194
8632.212037424748,50.47607690647039,2,614.504275460861
6740.105646473474,44.857662897429684,2,496.04652807078037
6429.834790686565,48.40353886383865,5,548.1911896406041
8778.6320857586,35.75745849655109,3,522.8695890792042
6995.018549676988,58.287073484798626,5,512.526592107539
8610.26097244588,63.6527768598224,6,788.7166690585917
8683.010057130306,54.67964587903054,2,735.6280509313059
5151.427497271064,39.78343083190834,1,512.2116296841061
6796.89719033647,2.846212247711941,6,165.69440139860387
11594.442349791156,60.384724160742564,4,849.9994911628337
5094.801218164283,69.43457332435186,2,674.4777971372364
2708.3638775736727,57.8911682396796,4,373.1853990658577
3345.387116893721,27.40715145264987,3,298.99225324621835
8072.774866441673,58.475887873355155,6,664.4649902729686
8077.293195081747,62.21059415922891,1,843.7273454441045
7705.972861437198,76.17632495598171,6,919.256547154384
11035.474572321255,27.47780151544085,6,473.13728051907924
1317.9139172426553,40.47090830911723,1,495.05616700264875
8989.83468607706,59.945441022869105,1,646.0479758880311
11903.595504508934,46.14820142876316,3,831.4868922991303
5180.548087770715,22.653447958974503,0,420.7824497337741
7050.4837205252625,53.29232570053406,2,522.1180848768703
6117.770206928448,56.573232676303334,3,623.6116278420858
5764.134884806178,46.75925792662004,6,502.51824341068226
7184.3449874424,49.391698543598885,6,628.0703911298806
11568.713209211262,39.825881966285394,1,720.1576043566129
12593.466688718801,74.56557871432119,6,1046.8392986642991
7160.151937399631,26.986156325746467,0,454.354978902149
12762.650535161176,33.25358474472442,5,696.5976043206887
8088.941192461562,45.219710270550515,5,682.5610479663401
12384.227566752703,62.57908055401785,6,917.2752631829035
7766.75337586627,15.052536598109265,1,459.53042616897744
8327.64456511536,18.794065004691216,6,392.70323885207404
8913.686181607087,4.245429845305644,0,298.39900382423946
15947.134198418838,45.65390450506541,3,866.3910235069299
10128.213937111972,22.633883655869123,3,491.26614856524657
6231.838675121341,37.308997799641666,2,536.0234752949368
10422.494675689644,58.22756379783416,0,844.3438938381149
7095.418657289147,32.16914558434307,5,464.42119663503223
6775.624542746978,49.625640454867295,2,683.252345945031
10271.503399730278,39.013241844965556,4,754.4171385602149
8077.713969427882,58.44228630192874,2,693.2341899007309
8696.439786279516,54.50256134696018,2,609.1216178094985
8034.963054663232,31.1613260765078,6,634.3966106004193
8841.457816513586,41.62696493199095,0,598.5387141702165
9062.414743590372,65.8748679544099,5,767.8390131845522
3157.582668236462,52.86753740508194,5,416.34012911142463
9666.431671523835,17.06075884497737,2,417.8385938270418
5544.951450424249,58.112361223427655,1,452.9810709323125
4394.252161101472,23.307787551275236,0,366.24627763629337
7853.971890353294,73.25026139922012,6,690.9883596977229
8209.952508286136,65.4819767968205,6,966.0524594321143
6266.2345885692985,50.797709518368016,1,468.54975404398175
10077.579644169937,48.14465686872387,0,591.3805289806312
4644.562084072732,40.8193548794516,0,471.50970988869415
6982.640628068602,58.57047902800056,0,753.0735776081311
6537.814662667498,37.584436610758765,5,492.18637872671025
7883.531824151652,49.71139741279788,6,659.3890510578353
8697.160711618097,62.43868733038902,1,575.0347590503612
5480.267625941138,33.76386912948821,5,367.59299615923345
9810.70669364057,32.676145200186106,1,502.5958806157341
8157.505920836749,21.11269038551082,2,301.3727111507044
3270.1343667202236,23.710545077476553,4,282.4270638555792
3103.5213990074226,8.432093771169953,5,-4.692791141518057
7969.201767676722,59.596575780310594,6,570.5718481019366
7447.581705534115,81.17829084165541,0,741.9975097502237
7741.449716063416,73.50657886940611,1,684.1945949828873
7930.043858674455,12.47831022746967,1,423.7842958883616
8563.899598775452,59.497093431124,2,723.9849598899605
10369.124024620749,73.44212699847112,6,926.9216226504933
5222.2377477061045,35.86380038522672,5,484.2630108366187
5070.071017748013,47.02894861300099,2,576.241555536837
5266.690355281544,4.842138983906592,6,239.566976113977
8722.291667921767,50.33472335953283,3,675.1773589394013
11112.368446616114,23.72880541130565,3,627.7886664860137
6921.651404401224,48.99270035823029,3,582.1547941167129
1745.7503896008636,13.775941556222392,1,120.71012012800297
3740.017843474061,55.85716448955192,6,458.1482979290924
5917.408193009971,65.4902535085338,0,564.2331769052043
6605.677781261963,29.336402765696647,1,473.97487423744474
6979.028431863184,22.26154837179131,1,405.20921357846277
8096.452807452292,1.8795391490003777,1,282.0814471411528
7220.634172943882,39.67172931849646,0,473.8761572827666
10623.349026358517,33.3681213143679,0,528.310790717925
6309.956735796578,13.979611753038906,4,414.58324724907254
5844.205101311142,54.060375126243436,6,564.4198683724493
9197.188846301155,36.00059236270702,0,514.8671064624267
4160.894825184701,23.48528082709535,2,372.03129793812167
8974.229263300005,33.90855188719106,3,517.5845770715968
8256.382959315668,66.42609077859231,6,616.291812883202
7631.393775204581,57.058738875104446,4,729.3059673963406
11970.690267873157,42.3994787700302,5,690.2567241698184
6444.481386763206,57.38210036929705,4,569.3599304696073
13150.745426310195,21.78176087226522,2,660.0147839139333
7436.421376929752,45.64740201454061,1,662.7484049876429
4807.458887574429,47.94644660972941,6,481.58001843065864
8174.798952487064,35.60326983002546,5,444.68220698801684
5309.3869992030795,53.70916671914836,0,578.1406406119877
6120.61038046625,29.391330907110977,5,382.3732227203779
8992.583250038728,55.196414155522355,0,841.9157326570405
9388.955221625312,56.03717543062584,5,711.6916836889363
6444.580749364354,0.0,5,78.98039014268087
10468.512862616002,68.80611407020236,0,860.1663966983081
10893.769395052836,0.0,3,591.3185991829317
11590.754391408227,32.67901948887749,0,785.7779156732252
9323.533517814305,65.5069606851551,3,912.459447924028
11408.571780214246,38.65426549495119,6,606.6876493477599
3298.003930064856,15.67628035060916,0,298.95003098439145
7205.233628428844,23.125258765666587,2,369.20133455221634
5832.486859191435,65.53811492641239,6,644.4713158794857
8298.06465281848,6.569909389027235,2,269.505848147724
6571.376952008157,67.57982201924034,0,616.7775490051511
7584.605395125669,43.89795801915421,3,512.6722281308628
12705.437200510123,21.15209339115133,3,707.0144707787222
7575.700508949054,33.337698553946176,4,567.1117414152117
9034.480792975535,24.655513177967173,2,531.4578891332901
7419.326675189412,62.324504017170575,6,562.686377666169
8189.283219892084,59.648556195256766,3,660.5315112512463
8015.041701090178,10.616777322479066,2,324.61301334306347
9120.810164932898,36.92815762961332,6,655.9754129105552
10913.268838867942,27.73628675311446,6,697.2032622987792
12118.484994008324,70.8701993691874,3,994.4714428579281
8774.050204772917,17.99801763747158,0,398.53256046238454
9473.867215089005,77.08458209370028,4,622.2995313826035
5122.838727036083,44.334105209661246,3,329.56122848900645
7780.308143960949,21.76131187239825,1,555.5103552394041
10350.723662208973,31.45451631981444,4,570.6556492616596
10164.921596042883,28.967623184630988,5,520.3446334882922
8529.024331987626,19.50763195968988,0,589.619588512543
10215.984898919882,46.89653719460751,5,791.2314147635066
9226.916772484547,20.441688986163133,0,493.6827025699436
11000.765645648304,1.3926758252362248,5,424.9144334922316
8723.397892392777,37.40647058303654,2,562.8066421688802
7110.754211072413,8.942876071642347,0,356.26044874374793
8839.603142332558,29.956782638649592,6,661.3286040307686
673.5140603680608,26.817942227932882,1,221.64560972129783
8957.214340962624,27.575678559483716,4,581.8249676385386
0.0,85.01926203180307,1,603.6571809164321
3691.341481486455,46.12823134339141,6,330.8489672378532
9129.421502352461,49.907420179906644,5,725.0103325714617
9193.823343166989,9.472034073154108,5,401.01963779267527
5093.928049650174,31.920737327261563,3,193.99393028775506
6219.744895302653,49.30605259883024,3,374.3725480462226
11426.35247153533,24.50942174173987,4,522.6612203903576
6789.924671068309,63.16125687035971,5,693.0623863522972
13607.300781007463,20.946068281979397,5,679.0724061593987
7995.200367059135,39.272677282696485,0,570.1934149525974
9020.090442203167,33.27896720048883,4,716.552899505995
12042.185996246519,48.28641318763832,0,669.8787497869056
8327.567790483548,32.19019856289148,2,524.049234661993
5494.140048272997,39.582127458581255,5,481.6132085075127
7725.681370764275,40.27739816444029,1,491.7897944941459
7910.973159524773,30.31224485217398,5,500.5785351006701
4588.145869496087,54.70187736994225,3,383.7411522727494
7360.419821647942,49.767767496748505,1,705.8158952284109
6144.519765006408,43.227721094936655,2,450.6179529674415
10310.894392968585,36.390833330760834,3,793.2927888855886
8086.529685463139,60.93088061039994,5,686.4485251675288
7293.010627131075,40.28331512371637,4,615.6646010594759
7734.545173443559,38.86605424348126,6,538.3139028793375
8557.805046015415,47.09380059776252,6,622.4154988463495
9542.03549922445,78.93173365941702,5,808.5494752677193
5500.719428326546,18.192875839575922,4,338.71594651981957
5396.030918446821,60.39713786110709,2,603.6639594576392
10761.698038506325,7.1365767752378995,2,410.54670147846605
6969.157819488173,49.34546316457248,0,564.835538498171
4457.894768507815,76.50165655217461,2,588.5178207687912
9109.531773457762,54.77337048934614,6,876.9946194435744
