steps,minutes_active,calories
-0.4725624162161126,0.07531533004210339,496.0465280707804
-0.5942022603978807,0.2531390544185955,548.1911896406041
0.32662975349691364,-0.3810549024424844,522.8695890792042
-0.37262532819359684,0.7487928654804109,512.526592107539
0.2606208596350423,1.0178799308727577,788.7166690585917
0.2891417057291319,0.5678823603321138,735.6280509313059
-1.0953942385406714,-0.17915460990772322,512.2116296841061
-0.4502976291196367,-2.03153575323416,165.69440139860387
1.4305514250753077,0.8539888901498744,849.9994911628337
-1.1175942345721155,1.307833835253315,674.4777971372364
-2.0531828045097327,0.7289384357558002,373.1853990658577
-1.803441631190272,-0.7998181959982829,298.99225324621835
0.049902627597421735,0.7582618029466572,664.4649902729686
0.051674011475378104,0.9455552637156597,843.7273454441045
-0.09389991750835357,1.6459289619059887,919.256547154384
1.2114114314667408,-0.7962751343086074,473.1372805190792
-2.598300444025867,-0.14467799352848598,495.0561670026487
0.4094304771690262,0.8319590830239475,646.0479758880311
1.551753081198626,0.1400351257335186,831.4868922991303
-1.0839776841824644,-1.038213804822407,420.7824497337741
-0.35088053775110406,0.4983090184047751,522.1180848768703
-0.7165453249654915,0.662844694015267,623.6116278420858
-0.8551859503346539,0.17067927213986064,502.51824341068226
-0.29840102397763624,0.30269471744749804,628.0703911298806
1.420464468493029,-0.17702570892798042,720.1576043566129
1.8222129770852458,1.5651509261171093,1046.8392986642991
-0.307885765398227,-0.8209308694588081,454.354978902149
1.8885404981381952,-0.506622790359691,696.5976043206887
0.05624053959068207,0.09347180615660022,682.5610479663401
1.7401820234265954,0.9640346532160757,917.2752631829036
-0.07007127821933914,-1.4193953181209338,459.53042616897744
0.1498227775409074,-1.2317597317604077,392.7032388520741
0.37957690876051375,-1.9613657622998115,298.39900382423946
3.1369983837995004,0.11524640758532205,866.3910235069299
0.8557252938847347,-1.0391949438345967,491.26614856524657
-0.6718254602464994,-0.3032460619737955,536.0234752949368
0.9710963076897445,0.7458084874951827,844.3438938381149
-0.33326406297001665,-0.5610068162493564,464.42119663503223
-0.458637444122747,0.3144267752926103,683.252345945031
0.9119010757240403,-0.2177791628896558,754.4171385602149
0.0518389735559116,0.7565767026688832,693.2341899007309
0.2944067511906854,0.5590016687003333,609.1216178094985
0.0350787316137177,-0.6115484088150003,634.3966106004193
0.35126020768591687,-0.08670239138758347,598.5387141702165
0.43788505716569376,1.1293165739157336,767.8390131845522
-1.8770692486259273,0.4770061196332378,416.34012911142463
0.6746863023572081,-1.3186840798551829,417.8385938270418
-0.9411155125483653,0.7400311419160391,452.9810709323125
-1.3922403270215125,-1.0053990350977484,366.24627763629337
-0.035877778204458054,1.4991884880837696,690.9883596977229
0.10368230644242056,1.1096132990186447,966.0524594321143
-0.6583407468927818,0.37320539250105184,468.54975404398175
0.8358744204016216,0.2401562651215553,591.3805289806312
-1.2941078100303398,-0.12720359017369948,471.50970988869415
-0.377478018762679,0.7630054971907494,753.0735776081311
-0.5518693936217993,-0.28943295748433456,492.18637872671025
-0.024288981918270378,0.31872743944298626,659.3890510578353
0.2946893856831493,0.9569940104695718,575.0347590503612
-0.9664744213354999,-0.481032309855163,367.59299615923345
0.7312484669378656,-0.53558106509485,502.5958806157341
0.08312093367336366,-1.1154819474957873,301.3727111507044
-1.8329440244528878,-0.9852009672554847,282.4270638555792
-1.8982636477860122,-1.7514068751129408,-4.692791141518057
0.009297410058575099,0.8144636834879934,570.5718481019366
-0.1952006338205045,1.8967747927869403,741.9975097502237
-0.07999142759283205,1.5120426678698136,684.1945949828873
-0.006054215338013543,-1.5484913510763392,423.7842958883616
0.24244515874614958,0.8094746985348624,723.9849598899605
0.9501726612730189,1.5088104420837831,926.9216226504932
-1.0676335008860014,-0.37572191536660493,484.2630108366187
-1.1272895626028117,0.18420411134355166,576.241555536837
-1.0502061203953783,-1.9314411280484423,239.566976113977
0.3045418276766594,0.349986891944695,675.1773589394013
1.2415572176832288,-0.9842852215834395,627.7886664860137
-0.40138848126761384,0.2826851784749432,582.1547941167129
-2.430569698896934,-1.4834158555056036,120.71012012800296
-1.6487290012565783,0.6269342693185416,458.1482979290924
-0.7950960611961841,1.1100283715469539,564.2331769052043
-0.5252640614819707,-0.703067306515916,473.97487423744474
-0.37889415880737226,-1.057867353010417,405.2092135784628
0.059185423584728045,-2.0800138760720377,282.0814471411528
-0.2841740645724799,-0.1847563792086126,473.8761572827666
1.0498400616160601,-0.5008788445521514,528.310790717925
-0.641199739038434,-1.4732019074472105,414.58324724907254
-0.8237948980408045,0.5368262735706927,564.4198683724493
0.49072244278445953,-0.3688618731285774,514.8671064624267
-1.4837266830558136,-0.9964978451923154,372.03129793812167
0.40331246395706266,-0.4737765493402687,517.5845770715968
0.12188508869922482,1.1569600945820004,616.291812883202
-0.12313820482846381,0.6871925621574574,729.3059673963406
1.5780571842389766,-0.04796124840517999,690.2567241698184
-0.5884601494927576,0.703408962776656,569.3599304696073
2.0406907926522533,-1.0819284315374862,660.0147839139333
-0.19957597429200652,0.11492031127123857,662.7484049876429
-1.2302450867803576,0.23021612993410856,481.58001843065864
0.08990056390978941,-0.3887873790428996,444.6822069880168
-1.0334671550145402,0.5192133656253445,578.1406406119877
-0.7154318518172926,-0.7003126905135783,382.3732227203779
0.41050803532760016,0.5937980044313234,841.9157326570405
0.5659033100127794,0.6359617187481106,711.6916836889363
-0.5884211949757742,-2.1742717279407686,78.98039014268087
0.9891374642561674,1.2763169502154788,860.1663966983081
1.1558567592789066,-2.1742717279407686,591.3185991829317
1.4291055829193935,-0.5354369211019756,785.7779156732252
0.5402551200224751,1.1108662272415013,912.459447924028
1.3576819734345142,-0.23578162888884863,606.6876493477599
-1.8220179278523638,-1.388114912890508,298.95003098439145
-0.2902117564799988,-1.0145527530422933,369.20133455221634
-0.8283889651887174,1.1124285952608506,644.4713158794857
0.13822614880316347,-1.8447943949938779,269.505848147724
-0.5387114976427294,1.2148190800865941,616.7775490051511
-0.14148131104087902,0.027186659616537726,512.6722281308628
1.866110350471174,-1.1135059084913213,707.0144707787222
-0.14497241871914499,-0.5024045292109645,567.1117414152117
0.42693371791872425,-0.9378113381093759,531.4578891332901
-0.20627785046647043,0.9512677802769476,562.686377666169
0.09557903482438859,0.8170704726334481,660.5315112512463
0.027268683395136845,-1.6418461997373486,324.61301334306347
0.46077863489157583,-0.32234498649009846,655.9754129105552
1.163501400285504,-0.7833122421784536,697.2032622987792
1.6359992278523663,1.3798296897397562,994.471442857928
0.3248334542997353,-1.2716810682538708,398.53256046238454
0.599192552174732,1.6914775565129831,622.2995313826035
-1.1066022959262474,0.049059200711326634,329.56122848900645
-0.06475721198267959,-1.0829539376044122,555.5103552394041
0.9429589085956045,-0.5968450797900889,570.6556492616596
0.870116313309712,-0.7215613991464348,520.3446334882922
0.2287725177657084,-1.1959747424568026,589.619588512543
0.8901353775869905,0.17756375172811129,791.2314147635066
0.5023770994863394,-1.149132297655859,493.6827025699436
1.1978040031392991,-2.104429803282751,424.9144334922316
0.3049755164030545,-0.298357855636964,562.8066421688802
-0.32725185029246234,-1.725791424410197,356.26044874374793
0.3505330937008924,-0.671955597989791,661.3286040307686
-2.8509335763971944,-0.8293667137041265,221.64560972129783
0.3966418648231712,-0.7913666545232044,581.8249676385386
-3.1149807591389305,2.089397379906528,603.6571809164321
-1.6678122795506063,0.13903363696443546,330.8489672378532
0.4641546585250409,0.3285578731186363,725.0103325714617
0.4894030172915458,-1.699254442433431,401.01963779267527
-1.1179365550963272,-0.5734643533596695,193.99393028775503
-0.6765667547163999,0.2983996205459763,374.3725480462226
1.3646527877453054,-0.9451377430754692,522.6612203903576
-0.45303116384104136,0.9932304744451356,693.0623863522972
2.2196806048435365,-1.1238379541057448,679.0724061593987
0.019490006362215286,-0.20476861875060579,570.1934149525974
0.4212920664615406,-0.5053498742000151,716.552899505995
1.606086659443605,0.2472652663449673,669.8787497869056
0.14979267850299713,-0.5599510209846145,524.049234661993
-0.9610358206438839,-0.18924986307328337,481.6132085075127
-0.08617331361086392,-0.15438242057474144,491.7897944941459
-0.01353076954779036,-0.6541293639977337,500.5785351006701
-1.3162254515117604,0.5689972573419962,383.7411522727494
-0.22937193214504026,0.32155436806837395,705.8158952284109
-0.706058319770363,-0.006425352537319992,450.6179529674415
0.9273440804094802,-0.3492915037752762,793.2927888855886
0.055295122610451886,0.881378334927514,686.4485251675288
-0.25579930604921897,-0.15408568832989591,615.6646010594759
-0.08269831247344947,-0.22516053993891738,538.3139028793375
0.24005582557398242,0.187456402617344,622.4154988463495
0.6259175226504285,1.7841111889398586,808.5494752677193
-0.9584564138140138,-1.2619090368710042,338.71594651981957
-0.9994989216483208,0.8546114303777411,603.6639594576392
1.1040789692236723,-1.8163763380586484,410.5467014784661
-0.38276387369963893,0.3003760386853752,564.835538498171
-1.3672896211983854,1.6622441620541084,588.5178207687912
0.4563570085735733,0.5725825978559138,876.9946194435744
0.47552511721746693,0.25358852923010156,649.6335284351143
-1.4788978640236472,-0.47967117887539523,493.293110153685
0.24628902911761089,0.11359345692205713,601.0240491403721
0.7423241181855061,-0.17036276665206956,654.0537827172273
0.3883116297664334,-0.7058724121259806,427.41232648724207
0.6407831314944554,-0.20828858809375908,582.6472671697259
-1.3549667018514775,0.281427573446562,490.2216031292376
0.34582748503185257,-0.6870568010023853,657.918273752732
-0.275229019489567,-0.7262383165753159,480.7428277848949
-0.45181585388515105,-1.2818557087982896,489.1894005119145
0.8746120500798006,0.47434634918221635,775.2008928888738
1.471223614766591,0.629406674734054,933.5583496606451
1.780051950966069,0.3148063278767053,792.5128813840136
1.3100281947939696,1.0505088167742602,1028.5190631301748
-0.08617990968924336,0.17058372816243145,550.739002053539
0.36707628063624675,0.47563610401084144,610.9963820507115
0.7729425425576834,0.3871990441960238,606.3385502798092
0.14013941020566759,-0.009360172653751383,777.6149663244069
0.14953497982906636,-0.44995498203744977,604.9336052250286
0.8287404674807943,2.303224111425084,911.3439684122228
-0.036731848300528586,-0.37084839106777234,629.7594335648653
-0.6934098439852633,-0.5854145431720701,492.181355837604
-0.38485757872853577,0.5177605235558753,757.9240699404742
0.6426736600267312,0.3350606581329781,559.786940989582
0.02430542896177069,-1.3265369718340312,400.4955347416158
0.3548149203879147,1.2084873647722794,721.7406775190564
0.6781231306756527,-0.012022662977591851,487.8099610654309
-0.34601424300936373,-1.0317981790121793,504.0302986667281
0.7625781639173571,1.2747908130730776,786.6471856211767
0.3926791492632678,0.7099991551019952,762.135825336303
-1.1888811478019945,-1.1858682142897805,503.5554070214714
1.4349892179960901,1.8649482458192044,919.2329246033428
-0.46941332465093355,0.7432199519684712,585.2889712156792
-1.6008040468754272,0.07222686572465073,432.76006538439583
-1.0028862577102295,1.6774253810694304,755.301673954656
-0.979365036692293,0.24222737756235554,461.67417596691274
0.0725072723287753,0.05428644263903503,541.370435082699
-0.24703198213255217,-0.579820276802542,567.9540771420469
-0.3087607514691646,0.6660430307549373,656.430001859833
0.6287478511723137,0.5604809771098465,545.5842915867398
0.354486960172785,0.09717747565055487,527.7178089485071
0.33113339518678897,-0.7098941430773267,646.905293706493
0.4230486986934171,0.21277166800299896,678.7286908791032
0.6252515067561907,0.012446044923437862,582.2619380257873
-2.04465476116119,-1.2550065778151624,205.554974995353
-0.3358179508278369,-1.3937580987995846,377.9976264387852
-2.115474307437018,0.6492960632247783,498.6560678306381
0.05671437365249421,-2.1742717279407686,214.9449210910764
0.016830850884913075,0.2884779503548687,546.91003491928
1.0461084532552265,-0.39705857699617014,659.0197209375802
1.1853841792917632,1.3946103755480304,857.7662656580652
0.22011355390297704,-0.4124897141705704,596.8100543377085
-0.46903728936289624,0.7439088508167414,520.7414061817698
0.4968829975930019,-0.3156467480301362,619.4567444077445
-0.496045753042597,0.19654160068586737,638.1847042361036
0.02000672212408958,0.8214923713312021,717.2266023380139
0.9878938729894464,-0.3814848247906752,644.2358849180545
-0.5253056754824756,1.0819870155869376,646.1387633355885
0.8110254740595662,-0.9142145541910409,484.53602644975194
0.6852996210607833,0.37792682932431626,687.3313905810527
-0.9144294631818536,1.0078509235872382,706.0140532518927
0.9758951797234445,0.7444637820858049,757.0716313085702
0.7060436292181038,2.004626532512331,818.645700597527
0.12127026918519622,-0.6832677581928311,469.2001035587556
-0.7257892736944055,-1.300818031487419,364.3377678174786
-0.8207448532241914,-0.9148536902459418,354.8780653485609
-0.5055968670918729,0.7448700676006904,654.3111129405615
0.5531740067653664,0.5818646688223005,745.8376993014439
-0.9152462382283261,0.18501575910308016,577.8269368499219
0.4501818631222753,-1.0438600781333498,612.881136750334
-1.1956855055377107,0.8516128948239842,637.5172202614369
-0.17863801399236703,-1.1459119277064251,347.88944310621355
0.12883854949291626,1.24486710653944,667.7559696165271
2.417868511293101,2.94843268152067,1171.3439071658895
-1.3285493596061977,0.4499999157382284,460.14854345739616
1.464108069889824,0.6673044863237647,716.1082947710672
0.16823374257002144,-0.4118794553018488,510.5057255974213
0.4243654381294295,-1.7331705393128363,375.9305585816553
0.13736566332569486,-0.5220674165987575,475.7606485942974
0.4572529358851349,-1.0137084162467946,478.06209399527296
-0.12925665451584192,-1.3688761741658255,495.26700841946285
1.4465009940443196,1.8099614834934559,958.027254485163
-0.4260203210218663,0.3561315534776473,774.8411138250581
1.1310862536831825,0.4632759131007248,762.4266217731747
-0.6101790714758178,-0.22749256689851347,465.2753422401675
-0.037681771411579724,-0.09093433188353392,563.5609160790483
-1.0292696882757062,1.0498871536892298,619.0691849151813
0.4673450340470978,0.050019683834099694,666.4422343650112
1.4377542711315954,0.614733624163876,964.3327743243432
-0.05444590195417009,-0.11413669179957267,491.1182290783072
-0.1715979948826322,-0.2607221186207775,597.9767678959822
-1.0710757085954883,-1.3286659342695981,326.3286516301138
-0.2033603797847461,-1.9012070400977896,204.05302775506436
-1.5397421235306261,-0.17989024480853077,460.98904846746007
-0.873349293184534,0.1391190162237434,606.9016892316175
0.24364697626179427,-1.2075207850945808,389.7688879036642
1.314149877659746,0.04787554783245384,717.0496265386261
2.774707711290282,0.13636668509847097,739.3430527211942
-0.5535463131930003,-2.0799987946377985,171.91601399103752
1.4281239046883614,-0.8354064834799569,707.557422736384
0.2602759504723051,0.49093465102776473,625.9335948078264
-0.12686767760231296,0.4706690940338598,532.6180448578085
0.4453618805432451,-1.0746697602464572,513.1752843613184
0.08205664711745254,0.24137510440400414,573.4124199134823
0.12957164348839995,1.1079166283511384,686.0627069824357
-0.3788397975592831,0.8618490649264997,701.561520850233
-1.3489297739536452,-0.013117136240920884,345.8160708636951
-1.4915510322248033,-0.3869216237986737,307.0511051343302
0.661623604875425,-0.5487721196236532,592.1295495798917
-0.2498248888211739,0.5516715400103183,696.021148200444
-0.5628610981923211,0.27814059054402507,652.856410930718
0.029708124877399367,0.7137387337913785,613.1741057756494
0.8004928319024209,0.21472143739539604,760.3082402196729
0.19814820252704593,0.9036646694552548,643.5566848667003
-0.6216344188167284,0.17732872455946236,681.8423580433714
1.2232738286346416,0.8694875853460018,716.0902594671193
1.5691473909580038,0.9558790917878794,958.6955876054984
0.5060916642957844,-0.7244778799017209,490.3935813598098
0.975669149788533,-1.7310950800957416,631.4487818934875
1.238629254470962,1.6305597689448192,946.7208007113262
1.1289934678568425,0.3398793335106233,652.527656973265
0.6232565015049066,-1.637156987204581,403.8925318883272
0.6078176792018731,-0.6334996258879786,626.6708614591422
0.530696268787269,0.8566348596406526,818.8025258282746
-1.0541401027848705,-0.19805931987917066,441.04776547139153
0.7081575420175682,-0.4311384989054086,602.1976078447406
-1.3074753408051432,1.4875225130851417,683.1926687364258
-0.7574233055774681,-0.9679640002505424,395.4094710823029
1.2990090089402078,-0.7180855579039173,521.0977151031586
0.844879971284331,0.294471760378565,634.3504713039974
1.4791858129130768,0.47407544784391226,804.4040162671854
-0.2448991430428862,0.5802800466182774,719.632319071974
-1.1079590938394963,0.9964151660805731,713.4022751535606
-0.2142832598404035,0.28162562370405564,652.1480684364637
0.12137358246510528,0.5733001506802616,681.9124632795757
0.09878931538028866,-0.17753057107878756,626.6988713947892
1.1325034013744857,0.14533916390458768,657.5517762475274
-0.33271313122233886,0.19030905386576838,554.5185822854345
0.3664042277184669,0.2981945151964589,585.0847657714186
-0.9475918153050685,0.8573023640593854,483.94265310985384
0.4627322022438866,0.639258453642193,728.3331305686575
0.02441839546182462,0.12680262349372393,610.4579598933651
-0.7135279785399607,-0.7290909819567049,472.9357467393445
-0.20976707415740423,0.15032698274930673,618.2265612214356
-0.1591408419229328,0.05435192799787485,587.6318328668975
-0.24341010645611394,0.27621245123604965,630.6956098980786
1.7574811785941897,2.2955740049677287,1028.5025133854183
-0.0751162507260248,-0.44288486304287344,550.3339779620559
-0.21767337563379666,0.5060046860846312,558.1935190624005
-2.0343612679936833,1.1541091268306962,538.0468263594321
-0.8550500148434431,0.18074829624316674,565.812909316859
-0.236469255727078,2.427286328134848,790.6595576092483
-0.6508394853455827,-0.29671578303904844,480.1965852939863
1.3755972902514029,0.40751137291541745,717.1732652458364
-0.14028551144600257,-0.7187398950084287,435.52899735193114
1.2841889414838275,-0.2701219752050029,586.6671083064576
0.08184901114832417,0.33213142392961775,727.3045266659601
0.05785905371191209,0.9312870980168698,780.5340850966891
-0.06565862446566924,0.40250205653619503,662.4064436497658
0.025092418609155693,1.3453317645948464,899.2490832378194
1.705980076963299,-0.012795701924866454,735.3440073083939
-2.2521023093915384,-0.2507079147606366,560.7196969530482
-1.9403635965332993,2.7945206981194692,696.1212852006009
-0.5109955628152942,0.47786947166536875,603.4069029679137
0.03561059825059493,-0.6391785983484568,473.29276956111454
0.6977500150663377,-0.6138854393888328,605.4848358114574
