steps,minutes_active,calories
0.48504923160053853,-0.8630441003953878,591.0363242898862
-0.3552316397548721,1.0218221919281585,654.8504199705109
1.020146726009584,-0.28301294887983436,790.316681946397
1.0310766299195904,0.21019661567300157,727.4349801647284
0.2017686198349125,0.018754957208860352,622.4235730833803
0.9648821175657156,0.8161322749224438,701.3250306404989
0.2885940599583844,-0.7668215293406967,549.1351611611611
-0.5289435314472573,-0.996333683477704,394.06084531980053
0.7053090304269015,0.30742118261722784,638.038182414809
0.12978471645861642,0.6852089919361842,611.0584737699863
0.022684871302560954,0.41597969984813304,843.7789326277003
1.465028398892979,-0.7294197057308346,619.0827297129554
-2.3807529396624987,0.7619632820143242,309.6521345344571
-1.368114949952318,-0.6636308487334284,303.1105549539611
-1.1420880823219304,-0.44064405152658465,404.5828928300999
-0.3346637685302118,-0.8643215173702217,484.132874885798
-0.22817237380693853,1.3875009307204929,765.0619065996658
-1.4559734707072904,0.7177682770126892,569.4071842880992
-0.9441916984514036,0.6892551406968904,512.4945773193958
-0.8223479801171805,1.3333927573985849,680.8164381648606
2.429917933367654,2.903509633065949,1103.1755618673897
1.7872772181558092,-1.6318814742530785,515.495623664375
-0.38218810357046135,-0.6581301099620375,386.8031505662613
-0.33497999394780986,-0.5355633565059532,384.6295525005157
-1.1049748112878826,-0.7709092404796412,458.1180047038881
-1.8488062836157777,-0.9983506556442793,324.9659050433388
-0.09318378139961492,-0.21809526118641184,620.4868432707542
-0.9566331684184203,-1.1377866515032518,347.36740112281257
-0.06179119215141932,0.4184972567683211,683.8646468475004
-1.5470062973439764,0.13430630346772976,295.28006129568246
-0.7254472155341594,0.564919902831682,640.5729953842413
0.16704259640973673,0.5916994946001319,679.9597101272758
0.3802974123620447,0.6872626807869057,749.1505502015282
0.43054017189802685,-0.29207158813401757,617.3399873792247
-1.2728529630459018,2.2099368964079398,633.5238975373854
0.8590578205469188,0.31758528158181526,583.7571249601242
-0.7629239203307974,-1.785598208653948,229.51632673020256
0.6416421302494485,-0.9229183607502239,578.1940844706176
0.010944599138703758,-1.6632518450793912,435.2830868688744
-1.3276396640698098,0.09983989910408833,345.0060233998131
-0.288536901109566,-0.03971583911370993,465.2756532580241
0.3794683805976793,-0.3873723515713892,512.4664355831748
0.6221452559285748,2.099390169869206,864.0232667141763
-0.11681199332551447,0.6330772253190818,532.8150886765752
1.5226836896821137,0.8107221057782528,716.5455511424549
1.0088431920172796,-0.8514029825314108,513.2754348329993
-0.23017762683899542,-0.9196778493841802,451.3375082983037
0.7565736647266057,0.11936896691912412,574.9812939250497
1.9167022683877497,0.25597771025458205,794.8759244793445
1.9428625013055307,-1.7794065716699445,647.975297315913
-1.1822034554600884,-0.09839249810130572,341.42079018272545
-0.8867328190457342,0.09656760116944257,482.51967815626233
1.476755626939229,-0.1333387831844284,794.6545174809114
-1.0158603100354915,-0.7333681556130152,353.1035742055304
-1.2748642952119738,-0.4586943797924278,347.1080895716218
-0.4551521213176436,-0.0949343633621781,613.2371488458776
0.43324013101132897,0.1735248795106171,618.4225074629405
-0.07898837605530148,0.6890527444147374,740.694921261404
-0.6162523241181324,1.1665403102578475,688.9636138437212
-0.6394307931836255,-0.21277406314828348,459.82945477149224
-0.676797102683779,-0.3750661765998926,502.4027924726886
-0.8406446272507034,0.5214172709809539,580.2036790659055
2.257623182040278,0.6951241715155597,973.1353033771064
0.3129652901606978,-0.3530447886007015,523.7794120982877
0.890493210736882,0.8752093975462903,776.819608018944
-0.4579781095464424,1.0649667507682818,653.7212397584534
-0.16088635012373165,1.3780007365417157,782.7385594916186
-0.6779898153278234,1.8660897139291743,650.028775113809
-2.577594541075999,-0.7865523742942642,302.2173937279756
-1.3292291848993607,0.09639320792544347,491.1731592087481
-1.753234045548834,0.09376486257457738,304.93744970556406
-2.1836642091538354,-0.015913250358147772,449.9138200193784
-1.1502117721491536,-0.5687500905285524,571.2799986807919
1.3199741641443554,-1.4075488480199467,624.3748451143872
-0.022180664423585416,0.17540991946904452,710.8366981311625
1.2862662976599561,-0.6881987952354097,633.683407614575
0.42417986298349636,0.1687039700300362,508.4970818007218
0.7883655104944673,-0.713963457726133,425.4410214742515
-0.8616066020681176,-1.0204917357176528,388.3578624776422
0.5349013145390259,0.3174521286724409,623.1525940460964
0.7355918804945737,0.23382608414825573,607.815904358026
-0.5438061817104378,0.6634668856919685,596.8293726176487
0.5697828622861925,2.2748507074949087,957.5045120606346
0.5762980345979555,0.36057179887760643,563.6729158618131
-0.517250419948343,0.5689851197381784,557.3443403122565
-1.0790650461792497,-0.9983286713934205,469.2054519584467
-1.139204505706807,-1.2083005125598112,231.13520352809792
0.10615663231818126,1.6700139356402448,858.1709827781426
0.3418773606722062,-0.8437865771481178,473.1049523630156
-0.755390925024332,-0.9646109329807534,429.1376291659677
0.047428236403628796,0.04323767047980692,675.7528641628529
0.5805608056194572,-0.008008538657294412,695.5331553673637
0.6272666589293706,-0.8227506151478016,616.2510588704451
1.5423851084686777,-0.2234313176331656,616.4637430940404
1.2729535301787889,1.315503743502277,954.3159458771208
-0.9600042077455974,-0.7259492432655033,324.9361744937443
1.6714715815895886,-1.315384674030135,611.8812640755847
-0.4990437798187239,1.0278644633258407,670.6732790121816
1.0454621075365769,0.576221830472274,792.3727153875736
0.08800605517829586,-0.5399198756854919,549.2929622120847
-0.38258010917714524,-1.5044426105165287,291.4202219370953
-1.7503703399518473,-0.664395556955701,211.88611826622184
-0.14678044140735902,0.027585510410395753,636.0669109533942
-1.506995639868809,1.2516097074276482,588.8090934570106
0.9694314588656558,-0.9572268312871068,654.2902338765438
1.5079955303757697,-0.0023190517570361386,727.9582451975186
-0.7596888636472504,0.7596161050806546,478.913111403562
0.3173362592351157,-2.1742717279407686,427.4874487322557
-0.6895919088841422,1.1193295822611504,611.885539178982
-0.5946125799888288,-1.1035314256594266,412.6177349152303
0.7804617829369503,0.4154412756689844,655.4921753230078
-0.01640006711205126,0.3298739356845502,747.2922885876433
1.7264183517231575,1.170281646190857,823.9899852341068
-0.4512692660435883,0.6350245352436584,580.8932975084388
1.0008313419809645,-2.1742717279407686,428.5295294632342
0.11684754727575687,-0.7046714724737501,418.19324547010257
0.8013217667421619,0.22107167774936148,712.6039787838246
-0.41689207812102885,-0.11310921813720608,650.8394861300301
-0.02720144506080602,0.561491751715519,603.1204309601574
-0.09182994830150262,0.8741794068116499,704.7855242730092
-0.7980563780568409,0.6927238383883585,359.4536660038983
0.6702844963774516,-0.13246194693975277,627.3808243128523
0.6586873147746383,-1.7694022020154299,408.4210763492824
0.6031206462686524,-0.37438921194143276,529.2179114351478
1.5277672889782656,0.5000661177854058,880.1767807387217
1.4418892031989825,-1.0112531107312688,577.9813152876668
-0.3461154167907934,0.7156150493509602,614.0602996621886
0.3870040322245815,0.9935619159111921,706.1369975323687
-0.5898256820223668,0.20969963527904276,389.51869848847366
0.0442624559564224,-2.1742717279407686,231.77661640529868
-0.5664488398215903,-1.1994550747656652,453.5419304523144
1.6092190038509735,1.974280380862913,809.5536781899373
0.3778359172707955,-0.46571792150254765,499.48005190163445
-0.19232088433371952,-1.9076203128219844,298.1222959108972
1.1912493339138621,1.3213929644169082,997.0812931661956
-2.1060704891263704,0.09584896826766517,436.0294312454092
-1.9526706929042503,1.190696581495825,476.6089570241501
0.8013812059874018,0.3602399539670972,807.1800023175455
0.08063741278623807,0.542383213506614,591.8326755171076
0.2668366311602978,0.4465477291446582,739.3337240505384
-1.278642590406704,0.7820265416390297,432.3488074248238
-0.0013999215670839147,2.3666910798086183,946.828909284828
1.985031553283107,1.0563621031720904,874.3810097175578
0.8291780748161752,-1.5026094492976316,400.4989045628206
0.18770277884509312,0.5304500309271027,643.1985473016446
-0.4089495133316411,1.227346078483102,705.2598355395096
-0.36535317732475786,1.2887491018473975,655.2869371553411
-2.0654767574105652,-0.345426635819063,370.2038935925322
0.2738876617343467,1.2508798878229226,708.917864821566
0.8500382377925083,1.0129688521044482,835.5071903088386
-1.5229087980638587,2.662660074730324,776.517924682234
-0.6268897259100196,-0.6697900125879712,428.9842580428623
-1.1130711434198788,-0.4264637248614831,378.0548826193308
-0.9247788162667873,-0.22458057223212607,468.8538583651505
0.07378955842080688,-0.4092339526782811,580.5418041202329
-2.0215720042902596,-0.8102275389010628,439.7012267480489
0.623424356386372,-2.1742717279407686,456.5806775795609
0.7602326685309906,-0.35354532068252215,691.3007661318595
-0.22473651762400082,0.45291551754618614,856.2936839491199
-2.4099958795177963,-0.4122426141487584,324.01920568226404
-0.9552283204583435,2.0236194393815565,761.3753603281904
1.229751355401338,0.09586924988035585,771.2164968819054
-2.701368676513563,1.377341361086207,386.4067803421787
-0.31923954463681176,0.34465524805871545,551.1059773947437
-1.1351590487549528,0.9113308747825783,530.6752580050784
0.8099391810879215,0.36252965614001,755.7751348080761
-0.6403143530801441,1.4553293469846167,672.8087956363854
0.4172911038491818,0.13856000848414407,648.1659981273933
0.5755851618745648,0.5800570558395689,793.0768964994407
1.8210752301938657,0.44988134948170416,886.6345951073383
-0.1775337819612051,-0.20669367781170242,522.1738704138851
0.3899365719197925,0.4886462566555868,622.6027074829647
-1.4341462527022069,2.3235182195692867,800.4427801632334
1.1881080725378035,-0.18875169352070376,738.5050177507106
-0.7240107560845762,0.5031721185804449,435.78435687162266
-0.5282291657324881,1.3439918731675224,659.8057425828963
-0.0004336153017669621,1.2261149224004053,737.8468511897336
-1.5104271132982756,0.09420489500001486,497.4239129620214
0.24559149793180443,-2.1742717279407686,415.68512248807554
0.9695951736029348,0.6007006857348226,771.4634456243549
0.30847908330951235,-2.143654746002172,399.7762738236713
-1.535922932734828,1.5567842882270004,612.6336554853275
-0.09997507030191903,0.25243388095797226,544.0478000557804
0.7486417224370763,1.085115473966304,763.2626213992874
-1.819264149641323,-0.8223540651412141,295.4670817528917
-1.0320173893328128,-1.4746944161705304,293.44816182073487
0.8804809443381292,0.34398722872964815,558.0990541496144
0.28609494648195366,0.048749577575402,581.178463830637
0.42514919702927484,-0.41055657028160336,576.7087113209476
1.843881381464762,0.16736778810770633,763.5992350978067
0.48060500106989884,2.858161135440202,949.2016812535646
0.6661743808566815,0.9194733774363384,794.971176391972
2.678200839447225,1.1350889842099117,900.6978104615401
-0.18818034044565182,0.9289128518572997,539.6485940612567
-0.7606413095093051,1.566337670828278,659.8935976334797
0.4406592596986005,-0.10818633441023859,671.1001915167672
0.45163123114192705,-1.978449472788762,522.3319891767853
-0.4948674201623617,-0.10669635427955072,577.2683839722372
-0.9904911086320173,0.8966154218963618,466.70748245458776
2.2852736030458267,-0.8902456433143515,686.0190156450574
0.341714271912597,-0.09443964598934432,622.051183466605
-0.6963486503478433,-0.6113839655913942,447.9663820534023
0.9190842464392697,1.5889722312549308,904.9809046845656
-0.08560259534875,0.8341505780822986,595.6564109757933
-0.2264799946544461,0.7359415140363339,648.0921768495513
0.5724610145034869,0.7059127187855936,754.4452711480562
-1.2448152308289482,0.045092867750589086,522.3955391348685
0.36698517047117735,0.28060022981074956,584.5120209659942
1.8962780694058143,-1.1062736058574372,611.4607817298653
0.478277125502965,-2.110523733596678,157.9393143637957
-0.3473576220334883,0.23298317576596908,520.6715678568345
-0.47564735110864137,0.40741211106084824,536.2151112721497
-0.38080669288809404,1.29533248263184,612.510990223139
-0.22753972083161067,1.6584859508182297,766.413002143718
-0.3489203380317619,1.657144622490724,736.1435303604248
0.9194578044351857,-0.9185531998195128,381.1312027059824
-1.677364134783528,-0.2708644877462752,391.64792302926986
0.8662266599830406,0.5642234585008195,659.5741900838567
-0.35076293762194766,2.6219259251353346,894.7150255500464
0.3908220191691256,1.5669766348435765,702.7585831969138
-1.0832005992641178,1.2051964651157583,614.0293915021944
1.3235764486528183,-0.30649358533219323,653.6754857081083
1.2422311233051662,-0.8033860321655532,632.8276910745986
0.9618760739734777,0.8737193635669319,790.6037807931039
-1.4632548343768423,-1.0214976518018488,286.0320367108065
0.834001639086624,-0.1566955731193802,521.3979598654294
0.4181742486505785,-0.03266755973959834,498.5355178064577
-1.5519709453505774,1.6801267147172607,573.9113708541028
-0.002442438177092821,-0.273304025735201,544.3441945533901
0.37865562129772773,-2.1742717279407686,307.7936131273969
0.5663866857994562,0.5884058754288573,756.1578395481685
0.19510733626781257,-0.6186577520411967,501.50584078547973
0.3068105372974801,0.12521190458734943,547.0378466349068
1.4656731350044596,-0.00451040144972941,704.708871685222
1.2230199352810485,-0.19206863193134294,697.8276983982599
-2.7886579448333126,0.875156344262648,424.1261519418569
-0.28975307102238324,-1.4549931100727114,524.5826896733573
-0.14000446696971086,-0.4361061083340145,457.9804430508081
-1.6958778953091251,0.7685359399808401,490.9963993741565
0.11368144386861112,-0.533466799802918,559.8180485274611
1.2452918232309862,-1.5311619289350025,519.9451353925889
-1.0435844979904163,0.753007093164873,521.520403552657
0.3510816434633397,1.2089049851855844,634.4708754144324
-0.8762361983531705,0.03732376022307339,452.1514626289542
-0.6371761105401856,-1.8842530522335266,201.61113279826435
1.4693801486415248,0.7905333271810799,684.3271985309591
-0.5103947445757282,-1.5823957812368268,272.90336488480807
0.47439081907435365,0.3921757262369638,589.509824461526
-1.812628167046736,-0.8076629713043851,343.08545304827794
1.846647991045818,-1.0808525547361292,685.1383888405957
0.6120374446254238,-0.360777416145464,524.925699414617
-0.15749827155904614,-0.10139197029775018,528.936018518653
0.5854706417236974,-0.5636803130441601,421.5902479846128
-1.3604066373789208,0.6729163526011024,480.1152544764216
1.1803820392503834,-0.3649492097359545,686.6433008163933
-0.29616908823813237,1.065574091197399,741.2194582201038
-0.178638926092254,0.36446704138168606,546.290061837069
-0.460504977401127,-0.6171887277473576,541.2759625540962
-0.5477306510061264,-0.7860746959551519,306.7667199444894
0.7022253810919447,-1.5699671607818195,361.9572813456448
0.272188571406353,0.37405562820617816,707.2516156054711
0.66015663299064,-0.27319394197023134,746.3140067552008
0.012751909616805255,-2.1742717279407686,358.5950901061385
0.5243640102051457,-0.45486265184668134,573.8068054526691
-0.3891462251726846,-0.8212737367675622,264.37634237512526
2.206754450753356,1.6628407043501812,840.2587307179557
-1.5153728187178188,-1.6254147108683212,239.2262878814225
1.257229124759305,-1.3632054985092272,514.486622822518
1.3620716305644407,1.1957407676406777,771.5202876726115
-0.8138378087193245,1.4432719407042087,672.8383047655203
2.2063053340494463,-0.6647562140238771,732.7399178091451
0.9970617898564411,-0.5515216518797926,689.2519990406843
0.9731948573206384,0.7005307636478854,771.9903309097048
0.0488365034368874,-2.1742717279407686,421.0737681693385
-0.19153388541033514,-1.784303281569291,345.5736644013707
-0.18387203989049497,-0.19911904765344066,526.1443096093669
0.4041346695281247,1.6369766016306313,900.1849024672215
1.3946885435654222,-0.3545790156030116,599.5557465200661
0.19907957652419978,0.18369194614364961,845.3996330556535
-0.8719434589005206,1.2196315932852908,664.9309486472913
0.8294009936029754,2.1956356083004507,955.7352144588892
0.9242008566274977,-0.49611919937222965,654.9009357794894
0.6630101129410653,0.06556640902992475,803.6164640232988
0.7520427080816454,1.9099547491587896,946.597110147448
-0.24416773239511255,-1.4442956277308177,251.8387956409339
-0.8891400243982307,1.1131059380187327,732.6884425348011
-0.8295535068796952,-0.9389057909082349,353.7110666969696
-1.5815624318554067,0.18523211130219264,447.3227650337389
0.25360740964737566,-0.16089077149846392,482.2402576925408
-0.06041732430268434,-0.878421612533593,508.7898910431048
-0.4098647347116745,-0.9035869337551597,375.91905502263194
-2.875460291995548,0.35969401607168944,335.6214123154214
-1.2011368201033614,1.0809684237825818,562.0050519812423
1.1199189564493923,-0.04767052371705441,840.5167448965644
-0.6300350049473519,0.152776182190576,690.5318030533201
0.37479123190600033,0.6553347463675053,698.3211093377892
-1.3416532110565171,-0.8920694562913942,339.4554211504275
1.43146149893455,0.8243568852585305,792.7582119375127
-0.11979129546882687,0.9042455472203998,762.3989089619249
0.3056432061674906,2.693861920002743,905.1256058717328
2.3008920204888197,-0.29477489790549366,743.7384943493626
1.5076499861279902,-0.3769975377321906,764.9616229519622
-0.2790963986486412,0.8537177456585904,608.5554148348117
-0.560049441755379,0.9040059049234408,625.9500790265382
-0.297698291377882,-0.45423305621881066,366.730177921962
0.5211281152378257,-0.3219142613122732,648.9455312259012
-0.08175956654195835,0.6252017199512154,799.6826422956273
-0.36601111852924534,-0.7476044089451837,508.8635064354768
1.4593708881055227,-0.3293076050337337,804.3979799128869
-0.09056659856776011,0.17231401481487427,521.6419720122419
2.275222251100068,1.0813689741077095,958.377494044659
0.11030938035807819,-0.5239522867816057,451.06962848412127
1.7711803268903437,-1.7654378388702492,529.2244603322847
0.3715840616678301,-1.8398726648934058,457.5171643570778
0.9651790916841594,-1.1807239588381961,543.3121383684727
-0.6888269618463206,-1.234639281436855,246.94748685613737
-0.81540639327112,-0.07261942847810679,380.86845826384945
0.47193413970067893,-1.109980224884162,382.8118625505242
0.9902627261727923,-0.622402016906916,643.8409362631543
0.060827479542305184,-0.6939461481483045,666.2469068547338
-1.2394354718184488,-0.35937106890918075,517.4963827098882
-1.311831337549591,1.4089107161194925,460.9958672221569
-1.3773791783631544,0.746379588952811,640.4061455586206
-1.711092674407518,0.09863108287922906,490.08535190035417
0.12867938438309323,-0.3799508176075523,422.0013866327076
1.124038624276718,-0.35207411930835014,626.2603440392003
0.008222725180259013,0.4111795519551406,715.6297906214179
-2.1940837397987836,0.6683685951305194,478.0934939432724
-0.16559458667550625,-0.8278768914358582,357.28224904343426
-0.13818927270255693,0.11904325278748547,626.9571634741426
2.075681292654732,-1.9552385637852099,384.80547909653376
-1.4067839631081034,0.29480004781843233,451.8660887479391
-0.3615354040353979,0.8468807413339718,733.4266903271266
1.6932951755011427,-0.19845228669335777,728.4485700744569
0.46240000695166283,1.9044100002501674,813.0660696745118
